StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
AP001,12/2/2017 14:00,49.75,91.5,1.53,15.48,9.48,13.85,0.03,11.12,149.92,0.1,1.77,0,182,Moderate
AP001,12/2/2017 15:00,51,90.75,1.6,15.65,9.65,13,0.1,9.03,157.27,0.1,2.2,0,184,Moderate
AP001,12/2/2017 16:00,58,102.75,1.23,14.7,8.8,11.4,0.1,11.88,159.78,0.1,2.48,0,188,Moderate
AP001,12/2/2017 17:00,67.25,115.5,0.77,16.5,9.38,11.53,0.1,15.75,179.35,0.13,2.27,0,228,Poor
AP001,12/2/2017 18:00,105.5,170.5,1.85,30.95,17.95,14.35,0.1,18.38,178.88,0.25,2.55,0.05,228,Poor
AP001,12/2/2017 19:00,129.5,202.5,1.67,44.75,25.18,14.4,0.1,19.88,153.38,0.38,3.18,0.2,228,Poor
AP001,12/2/2017 20:00,144.75,230,1.5,39.77,22.38,19.7,0.08,19.5,134.25,0.48,3.9,0.38,228,Poor
AP001,12/2/2017 21:00,144.75,223.25,0.98,33.88,18.8,25.42,0.08,11.15,119.55,0.5,4.57,0.1,228,Poor
AP001,12/2/2017 22:00,128.5,186.75,1,34.58,19.18,17.12,0.3,12.95,110.75,0.43,5.48,0.18,228,Poor
AP001,12/2/2017 23:00,125.5,186.25,1.05,25.5,14.45,16.05,0.1,12.4,115.12,0.38,3.82,0.2,228,Poor
AP001,12/3/2017 0:00,121,169,1.18,21.25,12.22,14.75,0.1,12.62,118.57,0.3,2.85,0.1,228,Poor
AP001,12/3/2017 1:00,117.75,158,0.25,17.47,9.47,14.68,0.1,11,123.48,0.3,2.8,0.1,227,Poor
AP001,12/3/2017 2:00,108,152,0.25,23.78,12.85,13.85,0.1,11.17,120.55,0.3,3.88,0.03,209,Poor
AP001,12/3/2017 3:00,107.5,154.5,0.35,32.58,17.62,13.95,0.1,9.02,61.75,0.3,4.15,0.03,209,Poor
AP001,12/3/2017 4:00,116.75,171.5,0.28,35.02,18.87,16.6,0.1,8.67,64.67,0.3,5.15,0.05,211,Poor
AP001,12/3/2017 5:00,120.5,162,0.75,23.65,13.17,24.35,0.15,7.45,99.95,0.3,5.25,0.05,216,Poor
AP001,12/3/2017 6:00,124.75,167.25,1.15,27.15,15.35,25.6,0.35,8.62,108.8,0.35,4.55,0,222,Poor
AP001,12/3/2017 7:00,144.25,197.5,2.47,42.03,24.38,20.38,0.4,13.93,94.55,0.43,6.1,0.08,230,Poor
AP001,12/3/2017 8:00,118.75,182,3.57,50.3,29.68,21.68,0.3,18.3,95.55,0.35,5.55,0.1,236,Poor
AP001,12/3/2017 9:00,104.75,169.5,0.9,23.48,13.23,14.12,0.28,25.82,132.3,0.25,5.5,0.1,240,Poor
AP001,12/3/2017 10:00,106.5,167.25,1.1,19.8,11.43,12.65,0.1,27.82,136.7,0.3,4.27,0.08,245,Poor
AP001,12/3/2017 11:00,88.5,130.25,0.98,14.35,8.45,11.28,0.1,17.65,138.68,0.25,2.77,0,248,Poor
AP001,12/3/2017 12:00,63.5,102,1.23,15,9,9.15,0.1,11.43,135.72,0.2,2.3,0,248,Poor
AP001,12/3/2017 13:00,53,84.25,0.65,10.73,6.25,10.13,0.1,11,134.75,0.13,2.33,0,247,Poor
AP001,12/3/2017 14:00,44.25,74,1.08,12.45,7.52,11.92,0.1,8.28,136.7,0.1,2.53,0,246,Poor
AP001,12/3/2017 15:00,44.75,71.5,0.78,12.4,7.25,11.58,0.1,8.28,141.13,0.1,3.07,0,246,Poor
AP001,12/3/2017 16:00,45,82,1.1,12.53,7.53,11.13,0.1,9.1,140.63,0.1,3.27,0,244,Poor
AP001,12/3/2017 17:00,48,83,0.57,12.38,7.05,10.23,0.1,7.7,129.38,0.1,3.07,0,241,Poor
AP001,12/3/2017 18:00,51.25,91.5,1.12,15.18,8.95,9.62,0.1,6.8,111.73,0.1,2.4,0,234,Poor
AP001,12/3/2017 19:00,64.25,112.5,1.5,20.23,11.97,11.27,0.1,8.05,104.38,0.18,2.72,0.05,225,Poor
AP001,12/3/2017 20:00,75.25,125.25,0.2,21.15,11.4,12.2,0.08,8.9,109.75,0.2,3.7,0.18,215,Poor
AP001,12/3/2017 21:00,77,117.5,0.63,16.3,9.17,14.92,0.2,6.85,108.28,0.2,4.12,0.05,205,Poor
AP001,12/3/2017 22:00,71,101.25,0.75,12.2,7.1,13.8,0.13,7.25,116.62,0.2,4.38,0,197,Moderate
AP001,12/3/2017 23:00,75,107,0.45,20.12,11.08,14.75,0.1,8.12,90.67,0.23,4.9,0.03,190,Moderate
AP001,12/4/2017 0:00,89,125.5,0.65,24.53,13.58,15.35,0.27,8.5,80.35,0.35,5.08,0.1,186,Moderate
AP001,12/4/2017 1:00,90.5,125.75,0.53,22.1,12.2,18.62,0.08,4.8,87.7,0.4,4.98,0.15,182,Moderate
AP001,12/4/2017 2:00,88,113,0.62,28.65,15.75,25.05,0.03,1.18,91.62,0.4,4.33,0,179,Moderate
AP001,12/4/2017 3:00,84.5,104.5,0.42,40.9,22.07,24.6,0.08,,69.07,0.3,3.45,0.03,176,Moderate
AP001,12/4/2017 4:00,84,107.75,1.68,43.07,24.25,23.12,0.18,0.05,69.1,0.38,4.55,0.1,172,Moderate
AP001,12/4/2017 5:00,89,119.5,1.52,55.02,30.5,22.42,0.55,0.08,75.95,0.4,5.27,0.15,167,Moderate
AP001,12/4/2017 6:00,98,139.75,0.58,40.13,20.93,16.7,0.85,1.72,123.48,0.4,4.97,0.13,164,Moderate
AP001,12/4/2017 7:00,109.25,150,1.15,23.32,13.25,12.23,0.38,14.37,89.67,0.35,5.4,0.2,159,Moderate
AP001,12/4/2017 8:00,115.5,173.75,2.12,24.48,14.75,11.1,0.1,23.55,94.1,0.3,4.83,0.2,158,Moderate
AP001,12/4/2017 9:00,109,167.5,1.7,21.55,12.85,10.08,0.1,24.4,113.65,0.3,4.05,0.15,159,Moderate
AP001,12/4/2017 10:00,89.75,141.5,1.6,16.95,10.3,10.65,0.1,19.6,126.92,0.3,2.93,0.1,157,Moderate
AP001,12/4/2017 11:00,77,113,1.5,16.8,10.15,10.95,0.1,17,138.2,0.2,1.6,0.05,156,Moderate
AP001,12/4/2017 12:00,55.75,97.5,1.62,13.27,8.4,9.9,0.1,,140.6,0.2,1.68,0,160,Moderate
AP001,12/4/2017 13:00,59,96.25,68.57,83.48,100.15,6.75,0.1,10.7,137.22,0.2,1.95,0,160,Moderate
AP001,12/4/2017 14:00,51,84,1.65,13.4,8.42,11.32,0.1,8.83,137.7,0.2,2.2,0,160,Moderate
AP001,12/4/2017 15:00,48.75,80.75,1.38,15.22,9.23,11.1,0.08,6.83,140.17,0.18,2.53,0,160,Moderate
AP001,12/4/2017 16:00,50,82.75,1.28,14.08,8.55,12.93,0.2,6.07,141.6,0.2,2.8,0,161,Moderate
AP001,12/4/2017 17:00,58,88.75,1.72,20.02,12.08,12.7,0.2,6.9,141.1,0.2,2.7,0,161,Moderate
AP001,12/4/2017 18:00,75.25,125,1.92,30.53,17.8,14.67,0.18,11.18,121.05,0.3,2.82,0.05,162,Moderate
AP001,12/4/2017 19:00,113,182.5,1.27,37,20.72,16.92,0.08,14.43,107.3,0.73,3.95,0.23,168,Moderate
AP001,12/4/2017 20:00,123,201.75,1.35,32.88,18.6,14.65,0.1,11.1,99,0.5,4.52,0.38,175,Moderate
AP001,12/4/2017 21:00,117,174,1.05,10.75,6.55,11.47,0.1,8.1,122,0.33,3.82,0.13,181,Moderate
AP001,12/4/2017 22:00,71,99.5,0.38,10,5.65,11.67,0.1,8.85,127.4,0.2,2.47,0,181,Moderate
AP001,12/4/2017 23:00,86,105.75,0.15,9.4,5.12,10.78,0.1,8.23,122.98,0.2,1.95,0,182,Moderate
AP001,12/5/2017 0:00,77,102,0.18,15.85,8.55,10.67,0.1,9.28,101.45,0.2,2.07,0,180,Moderate
AP001,12/5/2017 1:00,89.75,123.75,0.4,21.3,11.65,12.18,0.1,9,84.77,0.3,2.38,0.1,180,Moderate
AP001,12/5/2017 2:00,93.75,138.25,0.6,20.57,11.4,14.45,0.1,10.15,86.23,0.33,3.77,0.1,181,Moderate
AP001,12/5/2017 3:00,108.75,156,0.55,20.43,11.27,16.93,0.1,9.73,77.42,0.4,6.67,0.1,185,Moderate
AP001,12/5/2017 4:00,111,153,0.55,25.03,13.72,22.12,0.2,8.4,74,0.3,6,0.05,188,Moderate
AP001,12/5/2017 5:00,108.75,151,0.23,19.95,10.75,16.9,0.4,8.35,89.65,0.3,5.05,0.05,191,Moderate
AP001,12/5/2017 6:00,113.25,148.75,0.73,30.23,16.65,15.37,0.1,8.8,74.48,0.3,3.32,0.13,193,Moderate
AP001,12/5/2017 7:00,122.25,147.25,0.88,16.95,9.68,16.5,0.1,13.9,111.25,0.33,3.47,0.08,195,Moderate
AP001,12/5/2017 8:00,102,135.25,1.35,18.95,11.15,13.2,0.1,18.7,115.17,0.3,2.25,0,193,Moderate
AP001,12/5/2017 9:00,99,131.5,1.82,19.93,12.1,13.27,0.1,19.5,122,0.2,1.52,0,192,Moderate
AP001,12/5/2017 10:00,86.75,126,1.32,18.73,11,12.62,0.08,17.03,131.8,0.3,1.47,0.08,191,Moderate
AP001,12/5/2017 11:00,101.25,120.5,1.55,16.25,9.95,12.3,0.1,11.4,144.03,0.2,1.47,0.05,195,Moderate
AP001,12/5/2017 12:00,146.75,112.25,1.3,14.68,8.85,12.93,0.1,117.62,146,0.2,1.73,0,207,Poor
AP001,12/5/2017 13:00,65.25,108.75,66.63,85.57,99.73,9.62,0.08,8.23,150.45,0.2,2.12,0,208,Poor
AP001,12/5/2017 14:00,67,108.25,1.05,16.65,9.73,16,0.1,8.15,153.85,0.2,2.85,0.03,210,Poor
AP001,12/5/2017 15:00,69.5,115.75,1.05,18.6,10.75,17.83,0.15,5.25,147.5,0.18,3.43,0,213,Poor
AP001,12/5/2017 16:00,68.25,109,1.13,16.28,9.55,14.4,0.1,5,142.6,0.2,3.45,0,216,Poor
AP001,12/5/2017 17:00,68,106.25,1.4,13.5,8.27,14.3,0.13,4.12,133.75,0.2,2.78,0,217,Poor
AP001,12/5/2017 18:00,64.5,104,1.25,15.4,9.25,10.85,0.08,5.93,119.57,0.13,2.8,0,216,Poor
AP001,12/5/2017 19:00,63.25,106,1.32,11.58,7.2,10.35,0.1,7.03,123,0.1,2.4,0,209,Poor
AP001,12/5/2017 20:00,62.75,94.75,0.88,9.12,5.55,10.55,0.1,7.08,129.85,0.2,1.9,0,200,Moderate
AP001,12/5/2017 21:00,70.25,99.75,0.48,10.25,5.85,10.7,0.1,7.48,130.83,0.2,2,0,194,Moderate
AP001,12/5/2017 22:00,78.25,109.25,1.25,12.75,7.8,11.65,0.1,7.92,122.98,0.2,2.25,0,195,Moderate
AP001,12/5/2017 23:00,83.5,115.25,0.78,16.88,9.6,13.53,0.1,8.38,117.6,0.23,2.82,0.05,195,Moderate
AP001,12/6/2017 0:00,88,122,0.77,19.78,11.18,13.58,0.1,7.95,94.57,0.3,3.62,0.1,196,Moderate
AP001,12/6/2017 1:00,94.75,133,1.15,27.85,15.77,13.88,0.1,8.4,87.2,0.33,4.15,0.15,197,Moderate
AP001,12/6/2017 2:00,104,142,0.65,27.02,14.93,12.85,0.05,6.85,87.23,0.35,4.22,0.1,198,Moderate
AP001,12/6/2017 3:00,104,142.75,0.33,26.07,14.12,14.15,0.08,6.73,66.65,0.38,4.77,0.1,198,Moderate
AP001,12/6/2017 4:00,100.5,140.5,0.7,20.22,11.33,13.23,0.08,6.55,74.02,0.3,4.95,0.1,196,Moderate
AP001,12/6/2017 5:00,98.25,125.75,0.63,15.28,8.65,12.67,0.1,6.65,106.8,0.28,3.15,0,195,Moderate
AP001,12/6/2017 6:00,97,124.5,0.7,17.15,9.67,13.97,0.1,7.95,106.33,0.2,2.52,0,192,Moderate
AP001,12/6/2017 7:00,103,134,0.85,17.4,9.95,17.48,0.1,10.05,106.33,0.3,2.52,0,190,Moderate
AP001,12/6/2017 8:00,117.25,148,1.68,23.38,13.82,18.2,0.1,17.35,103.4,0.35,2.85,0.1,192,Moderate
AP001,12/6/2017 9:00,128.75,170,1.65,25.88,15.12,17.82,0.1,24.32,118.08,0.4,2.95,0.13,196,Moderate
AP001,12/6/2017 10:00,111,157.25,1.1,19.58,11.25,15.5,0.15,21.22,143.57,0.38,2.95,0.08,199,Moderate
AP001,12/6/2017 11:00,92.5,132.5,1.3,19.08,11.2,11.75,0.1,10.77,147.5,0.25,2.62,0.08,198,Moderate
AP001,12/6/2017 12:00,81,117.75,1.5,18.03,10.77,11.23,0.1,,156.8,0.2,3.22,0.1,189,Moderate
AP001,12/6/2017 13:00,75.25,111.25,9.38,28.92,24.2,18.78,0.1,13.92,153.85,0.2,4.23,0.08,190,Moderate
AP001,12/6/2017 14:00,64.75,101.25,1.7,26.48,15.5,14.05,0.08,68.82,146.5,0.2,4.52,0.08,190,Moderate
AP001,12/6/2017 15:00,59.5,98.25,1.88,36.33,20.85,14.65,0.13,75.72,152.4,0.2,5.07,0.03,189,Moderate
AP001,12/6/2017 16:00,62.75,105.5,1.38,26.7,15.35,15.53,0.25,28.12,172.5,0.2,6.38,0,211,Poor
AP001,12/6/2017 17:00,64.75,114.25,1.55,28.48,16.4,15.23,0.2,14.45,171.5,0.2,7.67,0,211,Poor
AP001,12/6/2017 18:00,97.25,154.25,1.6,28.17,16.3,15.62,0.1,11.77,125.95,0.28,6.75,0.03,211,Poor
AP001,12/6/2017 19:00,136.5,205,2.23,38.22,22.15,13.3,0.1,9.47,87.73,0.3,5.3,0.1,211,Poor
AP001,12/6/2017 20:00,116,185.25,1.82,28.4,16.57,12.97,0.1,8.6,107.3,0.33,5.1,0.1,211,Poor
AP001,12/6/2017 21:00,113.25,163.75,1.62,35.7,20.28,13.55,0.1,7.68,92.12,0.3,4.5,0.1,216,Poor
AP001,12/6/2017 22:00,110.25,164,1.58,35.3,20.07,21.18,0.08,4,99.47,0.3,5.45,0.08,220,Poor
AP001,12/6/2017 23:00,103.75,152,0.6,26.15,14.38,21.77,0.18,3.05,105.35,0.35,7.43,0.08,223,Poor
AP001,12/7/2017 0:00,118,161,0.82,34.03,18.75,18.3,0.43,3.73,91.17,0.4,7.93,0.15,227,Poor
AP001,12/7/2017 1:00,119.25,162.75,0.4,30.4,16.47,17.6,0.85,5.33,75.93,0.4,8.67,0.13,230,Poor
AP001,12/7/2017 2:00,120,162.25,0.25,27.6,14.88,15.77,0.05,8,91.12,0.4,8.83,0.2,233,Poor
AP001,12/7/2017 3:00,110.75,146.75,0.4,24.07,13.12,14.5,0.03,8.48,71.55,0.4,7.6,0.13,234,Poor
AP001,12/7/2017 4:00,113.25,156.25,0.43,47.43,25.55,13.72,0.08,7.55,17.13,0.4,7.42,0.13,235,Poor
AP001,12/7/2017 5:00,122.75,168.75,0.13,41.18,22,13.95,0.05,6.23,27.45,0.4,6.6,0.18,239,Poor
AP001,12/7/2017 6:00,119.5,165.5,0.55,30.23,16.55,14.75,0,5.95,33.8,0.38,6.35,0.13,242,Poor
AP001,12/7/2017 7:00,114,162.75,2.25,39.45,22.83,15.95,0.08,6.2,32.35,0.38,6.2,0.18,243,Poor
AP001,12/7/2017 8:00,121.25,175.5,2.7,34.95,20.8,18.38,0.1,6.9,48.02,0.5,6.4,0.23,244,Poor
AP001,12/7/2017 9:00,124.5,179.75,2.55,31.12,18.65,17.45,0.1,13.92,86.75,0.5,6.67,0.25,243,Poor
AP001,12/7/2017 10:00,117,192,1.45,21.85,12.75,16.82,0.1,29.95,139.15,0.43,5.88,0.15,244,Poor
AP001,12/7/2017 11:00,99,150,1.15,20.9,12.1,17.15,0.1,34.9,147.95,0.3,3.9,0.1,245,Poor
AP001,12/7/2017 12:00,105.5,172,2.45,42,24.3,17.72,0.1,,143.58,0.3,4.4,0.1,248,Poor
AP001,12/7/2017 13:00,107.25,194.25,67.25,111.77,114.18,12.83,0.1,143.62,148.47,0.3,5.18,0.1,253,Poor
AP001,12/7/2017 14:00,104.5,177.25,3.05,61.93,35.4,19.67,0.15,156.67,137.2,0.23,5.95,0.08,258,Poor
AP001,12/7/2017 15:00,90.5,164,1.97,36.8,21.18,20.43,0.2,88.2,152.38,0.23,6.85,0.03,263,Poor
AP001,12/7/2017 16:00,79.25,144,0.83,23,12.9,21.07,0.13,26.47,161.73,0.2,6.77,0.05,265,Poor
AP001,12/7/2017 17:00,80.5,134.25,0.52,19.08,10.55,14.02,0.1,20.52,165.12,0.2,6.8,0,267,Poor
AP001,12/7/2017 18:00,99,161.25,1.45,25.7,14.88,15.28,0.1,18.88,143.57,0.2,5.2,0.03,267,Poor
AP001,12/7/2017 19:00,123.25,201.25,1.35,37.15,20.85,15.17,0.1,18.8,129.85,0.28,4.18,0.1,266,Poor
AP001,12/7/2017 20:00,126.75,224,2.58,54.62,31.12,15.6,0.08,15.6,79.38,0.33,4.45,0.45,267,Poor
AP001,12/7/2017 21:00,148.75,251.75,2.23,74.57,41.47,19.05,0.05,15.45,50.97,0.5,5.58,0.62,272,Poor
AP001,12/7/2017 22:00,183.25,287.25,2.85,61.25,34.9,19.98,0.03,13.83,58.82,0.5,5.53,0.4,282,Poor
AP001,12/7/2017 23:00,171.25,264.75,2.58,55.27,31.5,30.9,0.08,6.95,37.75,0.5,5.68,0.18,292,Poor
AP001,12/8/2017 0:00,185.5,281.25,1.38,50.55,28.02,28.3,0.32,4.95,77.4,0.48,6.52,0.15,300,Poor
AP001,12/8/2017 1:00,156.5,221.25,1.88,56.7,31.67,19.4,0.68,8,53.9,0.4,7.88,0.1,301,Very Poor
AP001,12/8/2017 2:00,167.75,244.5,0.58,47.78,25.88,17.35,0.2,9.1,32.82,0.4,7.95,0.23,303,Very Poor
AP001,12/8/2017 3:00,184,268.25,0.48,59.62,32.15,17.38,0,10.25,21.55,0.43,7.52,0.28,305,Very Poor
AP001,12/8/2017 4:00,194.75,267.5,2.18,66.7,37.25,16.9,0,9.95,14.73,0.43,7.07,0.3,308,Very Poor
AP001,12/8/2017 5:00,173,240,0.92,41.83,23,15.95,0.03,8.1,35.77,0.4,6.18,0.28,310,Very Poor
AP001,12/8/2017 6:00,147.5,202.75,1.35,41.77,23.3,18.45,0.13,8.38,36.28,0.4,5.45,0.2,310,Very Poor
AP001,12/8/2017 7:00,157.5,221.5,2.55,51.85,29.7,22.82,0.23,9.32,30.35,0.48,6.73,0.18,312,Very Poor
AP001,12/8/2017 8:00,168.25,243.25,7.52,59.18,37.58,18.68,0.37,9.6,21.08,0.53,5.45,0.18,313,Very Poor
AP001,12/8/2017 9:00,152.5,263.25,6.58,51.9,32.98,18.65,0.08,18.8,60.27,0.5,7.6,0.38,314,Very Poor
AP001,12/8/2017 10:00,153.25,246.25,2.55,35.87,21.18,19.05,0.1,25.4,107.3,0.55,7.12,0.33,315,Very Poor
AP001,12/8/2017 11:00,142,238,2.2,32.15,18.85,17.85,0.1,29.4,133.3,0.5,6.15,0.25,317,Very Poor
AP001,12/8/2017 12:00,124.25,226.25,4.77,65.8,38.9,16.75,0.1,,115.65,0.33,4.4,0.15,317,Very Poor
AP001,12/8/2017 13:00,105.75,200.5,68.75,119.97,119.73,16.7,0.61,188.88,131.8,0.25,4.12,0.1,317,Very Poor
AP001,12/8/2017 14:00,88,165.75,4.57,67.2,39.45,18.62,0.72,,107.78,0.2,4.33,0.1,317,Very Poor
AP001,12/8/2017 15:00,67.75,127.5,2.65,28.38,17.22,17.03,0.38,64.13,125.93,0.18,4.85,0.08,316,Very Poor
AP001,12/8/2017 16:00,51.25,103.75,2.4,24.28,14.88,17,0.33,17.78,128.88,0.1,4.92,0.03,315,Very Poor
AP001,12/8/2017 17:00,48.5,114,1.55,28.05,16.2,12.35,0.77,16.45,123.98,0.1,4.63,0.05,314,Very Poor
AP001,12/8/2017 18:00,51,113.75,1.72,45.23,25.45,11.35,0.17,13.17,89.67,0.1,4.8,0.08,313,Very Poor
AP001,12/8/2017 19:00,64.75,169,1.55,55.23,30.63,15.83,0.05,14,71.05,0.28,4.98,0.2,311,Very Poor
AP001,12/8/2017 20:00,79,220,2.33,68.18,38.15,23.4,0.03,8.22,46.02,0.3,5.07,0.13,309,Very Poor
AP001,12/8/2017 21:00,85,223,3.38,68.15,38.97,25.45,0.05,8.27,39.7,0.45,7.27,0.25,307,Very Poor
AP001,12/8/2017 22:00,100,206.5,3.68,72.53,41.57,12.08,0.95,11.3,21.1,0.48,10.18,0.5,304,Very Poor
AP001,12/8/2017 23:00,101.25,205,6.02,78.05,46.43,13.73,0.05,11.83,20.07,0.4,9.62,0.55,302,Very Poor
AP001,12/9/2017 0:00,81.75,175.5,4.3,71.67,41.62,12.88,0.05,9.43,12.28,0.33,8.65,0.38,295,Poor
AP001,12/9/2017 1:00,79.75,158.75,1.22,42.37,23.53,16,0.08,14.75,42.62,0.3,8.03,0.33,285,Poor
AP001,12/9/2017 2:00,94.75,156.5,0.7,37.32,20.4,23.92,0.08,11.7,29.4,0.3,7.25,0.25,274,Poor
AP001,12/9/2017 3:00,97.25,151.5,0.43,36.15,19.53,19.6,0.25,13.1,22.52,0.3,6.67,0.1,262,Poor
AP001,12/9/2017 4:00,96.25,147,0.53,28.88,15.77,17.45,0.08,11.65,23.05,0.3,6.25,0.2,249,Poor
AP001,12/9/2017 5:00,89.75,138.5,1.08,39.47,21.88,16.25,0.1,10.22,18.15,0.3,5.93,0.15,237,Poor
AP001,12/9/2017 6:00,85.75,136,1.7,26.02,15.2,15.97,0.05,10.23,27.47,0.3,5.75,0.15,229,Poor
AP001,12/9/2017 7:00,83,124.25,1.23,22.18,12.77,16.62,0.1,10.33,33.32,0.3,5.78,0.15,218,Poor
AP001,12/9/2017 8:00,77,125,2.45,28.98,17.42,17.35,0.1,10.3,31.35,0.3,4.9,0.1,205,Poor
AP001,12/9/2017 9:00,82.75,128.25,1.9,22.28,13.4,17.18,0.1,14.35,54.9,0.3,4.45,0.15,196,Moderate
AP001,12/9/2017 10:00,78.75,131.25,1.45,21.98,12.85,23.35,0.08,16.3,81.35,0.3,4.12,0.1,185,Moderate
AP001,12/9/2017 11:00,78,138,6.73,54.3,34.32,28.45,0,68.3,96.53,0.3,4.73,0.03,177,Moderate
AP001,12/9/2017 12:00,73.25,162.25,4.88,54.02,32.75,13.82,0.25,,102.9,0.18,5.17,0.05,169,Moderate
AP001,12/9/2017 13:00,71.5,180.5,67.82,108.5,112.88,9.88,0.1,114.7,115.65,0.2,3.47,0,165,Moderate
AP001,12/9/2017 14:00,59.75,147.5,1.95,17.8,11.07,13.85,0.08,14,122,0.15,2.17,0,161,Moderate
AP001,12/9/2017 15:00,44.5,101.25,0.83,14.72,8.5,12.5,0.08,10.55,117.62,0.1,1.63,0,158,Moderate
AP001,12/9/2017 16:00,37,85.75,10.68,49.17,34.85,9.4,0.1,15.5,102.42,0.1,1.65,0,156,Moderate
AP001,12/9/2017 17:00,40.5,96.5,2.3,42.1,24.25,11.42,0.1,50.85,99.98,0.1,2.58,0.03,154,Moderate
AP001,12/9/2017 18:00,54.75,118,3.5,58.87,34.12,10.03,0.1,14.37,79.87,0.18,3.73,0.13,155,Moderate
AP001,12/9/2017 19:00,68.25,138,17.1,77.02,54.85,12.1,0.08,15.22,66.63,0.25,4.1,0.33,155,Moderate
AP001,12/9/2017 20:00,79.75,165,7.55,75.85,46.5,12.67,0.05,15.83,40.68,0.33,4.17,0.33,156,Moderate
AP001,12/9/2017 21:00,88,189.5,4.6,76.42,44.43,12.17,0.03,19,43.13,0.43,4.75,0.43,156,Moderate
